"	O	tr
dedi	O	tr
.	O	tr

B	O	tr
.	O	tr
Hakan	O	tr
,	O	tr
bu	O	tr
işin	O	tr
altında	O	tr
kendilerini	O	tr
bozmak	O	tr
isteyen	O	tr
bir	O	tr
parmak	O	tr
olduğuna	O	tr
da	O	tr
dikkat	B-IDIOM	tr
çekti	I-IDIOM	tr
,	O	tr
"	O	tr
İnsanlar	O	tr
isim	O	tr
ve	O	tr
şöhret	O	tr
peşinde	O	tr
koşuyorlar	O	tr
.	O	tr
Bunun	O	tr
içinde	O	tr
en	O	tr
iyi	O	tr
yol	O	tr
Hakan	O	tr
.	O	tr
Beni	O	tr
kullanıp	O	tr
,	O	tr
amaçlarına	O	tr
ulaşmak	O	tr
istiyorlar	O	tr
"	O	tr
diye	O	tr
konuştu	O	tr
.	O	tr

Bordo	O	tr
-	O	tr
Mavili	O	tr
kulübün	O	tr
Başkanı	O	tr
,	O	tr
daha	O	tr
üretken	O	tr
hale	B-IDIOM	tr
gelmeleri	I-IDIOM	tr
için	O	tr
çözüm	O	tr
paketi	O	tr
hazırladı	O	tr
.	O	tr

Yılmaz'ın	O	tr
ekonomik	O	tr
modelinde	O	tr
,	O	tr
yeni	O	tr
bir	O	tr
organizasyon	O	tr
şeması	O	tr
çıkartılması	O	tr
,	O	tr
tesislerdeki	O	tr
çim	O	tr
ve	O	tr
toprak	O	tr
sahaların	O	tr
ışıklandırılması	O	tr
,	O	tr
prim	O	tr
yönetmeliğinin	O	tr
iyileştirilmesi	O	tr
,	O	tr
alt	O	tr
yapının	O	tr
sınırlarının	O	tr
genişletilmesi	O	tr
gibi	O	tr
projeler	O	tr
bulunuyor	O	tr
.	O	tr

Oktay	O	tr
Akbal	O	tr
.	O	tr

Taha	O	tr
Akyol	O	tr
.	O	tr

Şahin	O	tr
Alpay	O	tr
.	O	tr

Melih	O	tr
Aşık	O	tr
.	O	tr

Yılmaz	O	tr
Çetiner	O	tr
.	O	tr

Güneri	O	tr
Civaoğlu	O	tr
.	O	tr

Yalçın	O	tr
Doğan	O	tr
.	O	tr

Yavuz	O	tr
Donat	O	tr
.	O	tr

Abbas	O	tr
Güçlü	O	tr
.	O	tr

Sami	O	tr
Kohen	O	tr
.	O	tr

Zülfü	O	tr
Livaneli	O	tr
.	O	tr

Şeref	O	tr
OĞUZ	O	tr
.	O	tr

Ahmet	O	tr
Oktay	O	tr
.	O	tr

Hasan	O	tr
Pulur	O	tr
.	O	tr

Merat	O	tr
Tamer	O	tr
.	O	tr

Osman	O	tr
Ulagay	O	tr
.	O	tr

Kızı	O	tr
Fehriye	O	tr
Erdal'ı	O	tr
Sabancı	O	tr
cinayetinden	O	tr
bir	O	tr
gün	O	tr
önce	O	tr
gördüğünü	O	tr
kaydeden	O	tr
baba	O	tr
,	O	tr
Mustafa	O	tr
Duyar'ın	O	tr
sözlerine	O	tr
inandığını	O	tr
söyledi	O	tr
.	O	tr

Arife	O	tr
AVCU	O	tr
-	O	tr
İSTANBUL	O	tr
.	O	tr

SABANCI	O	tr
Cinayeti'nde	O	tr
kilit	O	tr
rol	B-IDIOM	tr
oynadığı	I-IDIOM	tr
iddia	I-IDIOM	tr
edilen	I-IDIOM	tr
çaycı	O	tr
kız	O	tr
Fehriye	O	tr
Erdal'ın	O	tr
babası	O	tr
Hüseyin	O	tr
Erdal	O	tr
kızının	O	tr
öldürüldüğünü	O	tr
düşünüyor	O	tr
.	O	tr

Şam'da	O	tr
teslim	B-IDIOM	tr
olan	I-IDIOM	tr
ve	O	tr
Fehriye'nin	O	tr
öldürüldüğünden	O	tr
şüphe	O	tr
duyduğunu	O	tr
söyleyen	O	tr
Mustafa	O	tr
Duyar'ın	O	tr
sözlerine	O	tr
inandığını	O	tr
kaydeden	O	tr
baba	O	tr
Erdal	O	tr
,	O	tr
kızını	O	tr
en	O	tr
son	O	tr
cinayetten	O	tr
bir	O	tr
gün	O	tr
önce	O	tr
8	O	tr
Ocak	O	tr
1996	O	tr
gecesi	O	tr
gördüğünü	O	tr
,	O	tr
aradan	O	tr
geçen	O	tr
bir	O	tr
yıla	O	tr
rağmen	O	tr
hiç	O	tr
bir	O	tr
haber	I-IDIOM	tr
alamadığını	I-IDIOM	tr
kaydetti	O	tr
.	O	tr

Kızının	O	tr
bir	O	tr
yıl	O	tr
önce	O	tr
topladığı	O	tr
odayı	O	tr
hiç	O	tr
değiştirmeyen	O	tr
Hüseyin	O	tr
Erdal	O	tr
,	O	tr
"	O	tr
Fehriye	O	tr
yaşasaydı	O	tr
ne	O	tr
yapar	O	tr
eder	O	tr
bana	O	tr
mutlaka	O	tr
bir	O	tr
sağlık	O	tr
haberi	B-IDIOM	tr
gönderirdi	I-IDIOM	tr
.	O	tr
Kızımı	O	tr
kandırıp	O	tr
kullandılar	O	tr
,	O	tr
sonra	O	tr
öldürdüler	O	tr
"	O	tr
dedi	O	tr
.	O	tr

Sabancı	O	tr
cinayetini	O	tr
aydınlatacak	O	tr
tüm	O	tr
soruların	O	tr
üzerinde	O	tr
kilitlendiği	O	tr
Fehriye	O	tr
Erdal'ın	O	tr
ölümüyle	O	tr
bir	O	tr
çok	O	tr
soru	O	tr
karanlıkta	O	tr
kalacak	O	tr
.	O	tr

Hüseyin	O	tr
Erdal	O	tr
şöyle	O	tr
konuştu	O	tr
:	O	tr
"	O	tr
Mustafa	O	tr
Duyar	O	tr
teslim	B-IDIOM	tr
oluncaya	I-IDIOM	tr
kadar	O	tr
Fehriye'nin	O	tr
yaşadığına	O	tr
bize	O	tr
haber	I-IDIOM	tr
göndereceğine	I-IDIOM	tr
inanıyorduk	O	tr
.	O	tr
Belki	O	tr
arar	O	tr
bulamaz	O	tr
,	O	tr
diye	O	tr
evimizi	O	tr
işyerimizi	O	tr
değiştirmedik	O	tr
.	O	tr
Bütün	O	tr
akrabalar	O	tr
ve	O	tr
arkadaşlarına	O	tr
haber	I-IDIOM	tr
gönderebilir	I-IDIOM	tr
diye	O	tr
bekledik	O	tr
.	O	tr
Ancak	O	tr
hiç	O	tr
bir	O	tr
haber	I-IDIOM	tr
alamadık	I-IDIOM	tr
.	O	tr
Eğer	O	tr
Fehriye	O	tr
yaşasaydı	O	tr
mutlaka	O	tr
bir	O	tr
dakika	O	tr
da	O	tr
olsa	O	tr
bizim	O	tr
üzülmememiz	O	tr
için	O	tr
sağ	O	tr
olduğunu	O	tr
,	O	tr
iyi	O	tr
olduğunu	O	tr
haber	I-IDIOM	tr
verirdi	I-IDIOM	tr
.	O	tr
Çünkü	O	tr
o	O	tr
ailesine	O	tr
ve	O	tr
kardeşlerine	O	tr
çok	O	tr
bağlı	O	tr
bir	O	tr
kızdı	O	tr
.	O	tr
Ancak	O	tr
veremedi	O	tr
,	O	tr
ya	O	tr
da	O	tr
bize	O	tr
ulaşmasını	O	tr
engellediler	O	tr
.	O	tr
Mustafa	O	tr
Duyar	O	tr
aile	O	tr
bağları	O	tr
kuvvetli	O	tr
olmayan	O	tr
bir	O	tr
genç	O	tr
olduğu	O	tr
halde	O	tr
Şam'dan	O	tr
ablasını	O	tr
arayıp	O	tr
yine	O	tr
de	O	tr
haber	I-IDIOM	tr
verme	I-IDIOM	tr
imkanı	O	tr
bulmuş	O	tr
.	O	tr
Fehriye	O	tr
yaşasaydı	O	tr
o	O	tr
da	O	tr
bizi	O	tr
arardı	O	tr
.	O	tr
Kullanıp	O	tr
ortadan	I-IDIOM	tr
kaldırdılar	I-IDIOM	tr
.	O	tr
Kızım	O	tr
kimsenin	O	tr
aracılığı	O	tr
olmadan	O	tr
kendisi	O	tr
tesadüfen	O	tr
Sabancı	O	tr
Center'e	O	tr
girdi	O	tr
.	O	tr
Tehditle	O	tr
bu	O	tr
işe	O	tr
sokmuşlardır	O	tr
.	O	tr
Onun	O	tr
suçlu	O	tr
olduğuna	O	tr
inanmıyorum	O	tr
"	O	tr
.	O	tr

Fehriye	O	tr
ile	O	tr
geçirdiği	O	tr
son	O	tr
geceyi	O	tr
anlatan	O	tr
Hüseyin	O	tr
Erdal	O	tr
şöyle	O	tr
dedi	O	tr
:	O	tr
Fehriye	O	tr
cinayetten	O	tr
bir	O	tr
gün	O	tr
önce	O	tr
8	O	tr
Ocak	O	tr
gecesi	O	tr
20.30'da	O	tr
eve	O	tr
geldi	O	tr
.	O	tr

Yemek	O	tr
yedikten	O	tr
sonra	O	tr
kağıt	O	tr
oynayıp	O	tr
şakalaştık	O	tr
.	O	tr

Hatta	O	tr
oyunda	O	tr
hile	O	tr
yaptık	O	tr
diye	O	tr
benimle	O	tr
dalga	B-IDIOM	tr
geçti	I-IDIOM	tr
.	O	tr

Fehriye	O	tr
kağıt	O	tr
sakladığımı	O	tr
iddia	B-IDIOM	tr
edip	I-IDIOM	tr
üzerimi	O	tr
bile	O	tr
aradı	O	tr
.	O	tr

Şakalaştık	O	tr
.	O	tr

Banyo	O	tr
yapıp	O	tr
saçlarını	O	tr
sobada	O	tr
kuruttuktan	O	tr
sonra	O	tr
uyudu	O	tr
.	O	tr

Durumunda	O	tr
hiç	O	tr
bir	O	tr
anormallik	O	tr
yoktu	O	tr
.	O	tr
"	O	tr
.	O	tr
Fehriye	O	tr
Erdal	O	tr
,	O	tr
ailesi	O	tr
ve	O	tr
Duyar'ın	O	tr
iddia	B-IDIOM	tr
ettiği	I-IDIOM	tr
gibi	O	tr
öldüyse	O	tr
,	O	tr
Sabancı	O	tr
Center'e	O	tr
kimin	O	tr
aracılığıyla	O	tr
girdiği	O	tr
,	O	tr
kimlerle	O	tr
bağlantı	O	tr
kurduğu	O	tr
,	O	tr
25.	O	tr
katta	O	tr
görevlendirilmesinde	O	tr
kimin	O	tr
desteğini	I-IDIOM	tr
gördüğü	I-IDIOM	tr
soruları	O	tr
da	O	tr
yanıtsız	O	tr
kalacak	O	tr
.	O	tr

YENİ	O	tr
Şafak	O	tr
Gazetesi	O	tr
dünkü	O	tr
manşet	O	tr
haberinde	O	tr
"	O	tr
Belge	O	tr
gibi	O	tr
şiirler	O	tr
"	O	tr
başlığıyla	O	tr
Abdullah	O	tr
Çatlı'ya	O	tr
ait	O	tr
olduğu	O	tr
öne	B-IDIOM	tr
sürülen	I-IDIOM	tr
şiirler	O	tr
yayınladı	O	tr
.	O	tr

Çatlı'nın	O	tr
bir	O	tr
defterde	O	tr
topladığı	O	tr
iddia	B-IDIOM	tr
edilen	I-IDIOM	tr
şiirlerin	O	tr
,	O	tr
Azerbaycan'ın	O	tr
devrik	O	tr
Cumhurbaşkanı	O	tr
Ebulfeyz	O	tr
Elçibey	O	tr
ve	O	tr
geçen	O	tr
yıl	O	tr
Ruslara	O	tr
ağır	O	tr
kayıp	I-IDIOM	tr
verdiren	I-IDIOM	tr
Çeçen	O	tr
komutan	O	tr
Salman	O	tr
Raduyev'e	O	tr
ithaf	I-IDIOM	tr
edilen	I-IDIOM	tr
bir	O	tr
kitapta	O	tr
toplandığı	O	tr
belirtildi	O	tr
.	O	tr

Habere	O	tr
göre	O	tr
Çatlı'nın	O	tr
arkadaşları	O	tr
şiirlerini	O	tr
"	O	tr
Yalnız	O	tr
Kurt	O	tr
Duyguları	O	tr
"	O	tr
adıyla	O	tr
yakında	O	tr
basmaya	O	tr
hazırlanıyor	O	tr
.	O	tr

Gazetenin	O	tr
birer	O	tr
belge	O	tr
olduğunu	O	tr
öne	B-IDIOM	tr
sürdüğü	I-IDIOM	tr
şiirlerin	O	tr
ithaf	I-IDIOM	tr
edildiği	I-IDIOM	tr
isimler	O	tr
arasında	O	tr
Çatlı'nın	O	tr
eşi	O	tr
ve	O	tr
birçok	O	tr
ülkücünün	O	tr
yanısıra	O	tr
ANAP	O	tr
Genel	O	tr
Başkan	O	tr
Yardımcısı	O	tr
Yaşan	O	tr
Okuyan	O	tr
,	O	tr
Şişli	O	tr
Belediye	O	tr
Başkanı	O	tr
Gülay	O	tr
Atığ	O	tr
,	O	tr
işkadını	O	tr
Leyla	O	tr
Alaton	O	tr
,	O	tr
DYP	O	tr
Kayseri	O	tr
Milletvekili	O	tr
Ayvaz	O	tr
Gökdemir	O	tr
,	O	tr
öldürülen	O	tr
MİT	O	tr
görevlisi	O	tr
Hiram	O	tr
Abas	O	tr
,	O	tr
haber	O	tr
program	O	tr
yapımcısı	O	tr
Kadir	O	tr
Çelik	O	tr
,	O	tr
İstanbul	O	tr
eski	O	tr
polis	O	tr
müdürlerinden	O	tr
Ahmet	O	tr
Ateşli	O	tr
ve	O	tr
Ankara	O	tr
Büyükşehir	O	tr
Belediye	O	tr
Başkanı	O	tr
Melih	O	tr
Gökçek	O	tr
de	O	tr
yer	I-IDIOM	tr
alıyor	I-IDIOM	tr
.	O	tr

Haberde	O	tr
görüşlerine	O	tr
başvurulan	O	tr
terör	O	tr
uzmanı	O	tr
Tuncer	O	tr
Günay	O	tr
ise	O	tr
Okuyan	O	tr
,	O	tr
Çatlı	O	tr
ve	O	tr
katliam	O	tr
sanığı	O	tr
Haluk	O	tr
Kırcı'nın	O	tr
sık	O	tr
sık	O	tr
görüştüğünü	O	tr
,	O	tr
söz	O	tr
konusu	O	tr
görüşmelerin	O	tr
telefon	O	tr
numaralarıyla	O	tr
saptanabileceğini	O	tr
iddia	B-IDIOM	tr
etti	I-IDIOM	tr
.	O	tr

Günay	O	tr
1978'de	O	tr
ölüm	O	tr
tehdidi	B-IDIOM	tr
alan	I-IDIOM	tr
Okuyan'a	O	tr
Çatlı'nın	O	tr
altı	O	tr
arkadaşıyla	O	tr
koruma	O	tr
hizmeti	I-IDIOM	tr
verdiklerini	I-IDIOM	tr
de	O	tr
öne	O	tr
sürdü	O	tr
.	O	tr

Okuyan	O	tr
,	O	tr
Çatlı'ya	O	tr
ait	B-IDIOM	tr
olduğu	I-IDIOM	tr
öne	I-IDIOM	tr
sürülen	I-IDIOM	tr
bu	O	tr
şiirleri	O	tr
,	O	tr
belge	O	tr
olarak	O	tr
gösteren	O	tr
Yeni	O	tr
Şafak	O	tr
gazetesi	O	tr
hakkında	O	tr
tazminat	O	tr
davası	I-IDIOM	tr
açacağını	I-IDIOM	tr
söyledi	O	tr
.	O	tr

Çatlı'yı	O	tr
tanımadığını	O	tr
belirten	O	tr
Okuyan	O	tr
o	O	tr
tarihte	O	tr
kendisi	O	tr
devletin	O	tr
resmi	O	tr
görevlilerinin	O	tr
koruduğunu	O	tr
,	O	tr
Çatlı'nın	O	tr
yardımına	O	tr
ihtiyaç	B-IDIOM	tr
duymadığını	I-IDIOM	tr
söyledi	O	tr
.	O	tr

Okuyan	O	tr
,	O	tr
Bilge	O	tr
adıyla	O	tr
karısına	O	tr
ithaf	B-IDIOM	tr
edildiği	I-IDIOM	tr
öne	I-IDIOM	tr
sürülen	I-IDIOM	tr
şiir	O	tr
için	O	tr
ise	O	tr
"	O	tr
Eğer	O	tr
Çatlı	O	tr
ve	O	tr
Tuncer	O	tr
Günay	O	tr
beni	O	tr
yakından	O	tr
tanıyan	O	tr
insanlar	O	tr
olsalardı	O	tr
,	O	tr
Bilge'nin	O	tr
karımın	O	tr
değil	O	tr
,	O	tr
kızımın	O	tr
ismi	O	tr
olduğunu	O	tr
bilirlerdi	O	tr
"	O	tr
dedi	O	tr
.	O	tr

Duygusal	O	tr
bir	O	tr
şiire	O	tr
konu	O	tr
olan	O	tr
Leyla	O	tr
Alaton	O	tr
ise	O	tr
,	O	tr
Çatlı	O	tr
ile	O	tr
tanışmadığını	O	tr
belirterek	O	tr
"	O	tr
Kamuoyunun	O	tr
yakından	O	tr
tanıdığı	O	tr
birçok	O	tr
kişi	O	tr
gibi	O	tr
,	O	tr
benim	O	tr
etrafımda	O	tr
da	O	tr
bir	O	tr
hayran	O	tr
kitlesi	O	tr
bulunuyor	O	tr
.	O	tr
Çatlı	O	tr
da	O	tr
bunlardan	O	tr
biri	O	tr
olabilir	O	tr
"	O	tr
diye	O	tr
konuştu	O	tr
.	O	tr

Atığ	O	tr
da	O	tr
,	O	tr
Çatlı'yı	O	tr
tanımadığını	O	tr
ifade	B-IDIOM	tr
ederek	I-IDIOM	tr
kendisi	O	tr
için	O	tr
yazıldığı	O	tr
öne	I-IDIOM	tr
sürülen	I-IDIOM	tr
şiire	O	tr
gülüp	O	tr
geçtiğini	O	tr
,	O	tr
benzer	O	tr
pekçok	O	tr
şiir	O	tr
ve	O	tr
mektup	O	tr
aldığı	O	tr
söyledi	O	tr
.	O	tr

Sabancı	O	tr
suikastı	O	tr
sanıklarından	O	tr
ToyotaSA	O	tr
Genel	O	tr
Müdürü	O	tr
Görgün'ün	O	tr
ailesi	O	tr
siyasilere	O	tr
isyan	B-IDIOM	tr
etti	I-IDIOM	tr
.	O	tr

Neşet	O	tr
KARADAĞ	O	tr
-	O	tr
ADANA	O	tr
.	O	tr

SABANCI	O	tr
suikastı	O	tr
kurbanlarından	O	tr
ToyotaSA	O	tr
Genel	O	tr
Müdürü	O	tr
Haluk	O	tr
Görgün'ün	O	tr
ailesi	O	tr
,	O	tr
idamını	O	tr
istedikleri	O	tr
suikasti	O	tr
zanlısı	O	tr
Mustafa	O	tr
Duyar'dan	O	tr
çok	O	tr
,	O	tr
siyasilere	O	tr
isyan	B-IDIOM	tr
etti	I-IDIOM	tr
.	O	tr

Duyar'ın	O	tr
teslim	B-IDIOM	tr
olduğunu	I-IDIOM	tr
hatırlatan	O	tr
Görgün	O	tr
ailesi	O	tr
tepkisini	O	tr
,	O	tr
"	O	tr
Bu	O	tr
,	O	tr
devletin	O	tr
marifeti	O	tr
değil	O	tr
.	O	tr
Çiller	O	tr
bundan	O	tr
övünme	O	tr
payı	O	tr
çıkartmasın	O	tr
.	O	tr
Bugüne	O	tr
kadar	O	tr
neden	O	tr
yakalayamadılar	O	tr
.	O	tr
Katil	O	tr
korkmuş	O	tr
,	O	tr
aftan	O	tr
yararlanacağını	O	tr
düşünmüş	O	tr
,	O	tr
vicdanının	O	tr
sesini	O	tr
dinleyip	O	tr
teslim	I-IDIOM	tr
olmuş	I-IDIOM	tr
"	O	tr
sözleriyle	O	tr
dile	I-IDIOM	tr
getirdi	I-IDIOM	tr
.	O	tr

Görgün'ün	O	tr
Adana'da	O	tr
diş	O	tr
hekimi	O	tr
babası	O	tr
İhsan	O	tr
Görgün	O	tr
(	O	tr
75	O	tr
)	O	tr
ve	O	tr
annesi	O	tr
Müfide	O	tr
Görgün	O	tr
,	O	tr
(	O	tr
66	O	tr
)	O	tr
bir	O	tr
yıldır	O	tr
,	O	tr
üç	O	tr
çocuklarının	O	tr
en	O	tr
büyüğü	O	tr
olan	O	tr
Haluk	O	tr
Görgün'ün	O	tr
acısı	O	tr
ve	O	tr
anılarıyla	O	tr
yaşadığını	O	tr
belirtiyor	O	tr
.	O	tr

Evin	O	tr
bir	O	tr
odasını	O	tr
,	O	tr
oğullarının	O	tr
fotoğraflarıyla	O	tr
donatan	O	tr
Görgün	O	tr
ailesi	O	tr
,	O	tr
suikastin	O	tr
ardından	O	tr
ToyataSA'da	O	tr
çalışan	O	tr
bir	O	tr
işçinin	O	tr
yazdığı	O	tr
şiiri	O	tr
okurken	O	tr
gözyaşına	O	tr
boğuldu	O	tr
.	O	tr

Polis	O	tr
ve	O	tr
siyasilerin	O	tr
tutumunu	O	tr
lakayıt	O	tr
bulan	O	tr
Müfide	O	tr
Görgün	O	tr
,	O	tr
suikastçiler	O	tr
için	O	tr
,	O	tr
"	O	tr
Pırıl	O	tr
pırıl	O	tr
gençler	O	tr
maşa	O	tr
olarak	O	tr
kullanıyor	O	tr
"	O	tr
dedi	O	tr
.	O	tr

Müfide	O	tr
Görgün	O	tr
,	O	tr
sözlerini	O	tr
şöyle	O	tr
sürdürdü	O	tr
:	O	tr
"	O	tr
Haluk	O	tr
`	O	tr
Bak	O	tr
anne	O	tr
,	O	tr
yapacağımız	O	tr
işlerden	O	tr
ne	O	tr
fakir	O	tr
insanlar	O	tr
doyacak	O	tr
'	O	tr
derdi	O	tr
.	O	tr
Tam	O	tr
faydalı	O	tr
olacakları	O	tr
zaman	O	tr
,	O	tr
suçsuz	O	tr
yere	O	tr
öldürdüler	O	tr
.	O	tr
Bırakmayın	O	tr
peşlerini	O	tr
.	O	tr
Türkiye'de	O	tr
suçu	O	tr
işleyenler	O	tr
karlı	O	tr
çıkıyor	O	tr
.	O	tr
Ölen	O	tr
ölüyor	O	tr
.	O	tr
Öldürenin	O	tr
,	O	tr
katillerin	O	tr
hukuku	O	tr
,	O	tr
hakları	O	tr
var	O	tr
.	O	tr
En	O	tr
acı	O	tr
olan	O	tr
da	O	tr
budur	O	tr
.	O	tr
"	O	tr
.	O	tr

Politikacıların	O	tr
Duyar'ın	O	tr
teslim	B-IDIOM	tr
oluşundan	I-IDIOM	tr
övünç	O	tr
çıkarmaması	O	tr
gerektiğini	O	tr
söyleyen	O	tr
Müfide	O	tr
Görgün	O	tr
,	O	tr
şunları	O	tr
söyledi	O	tr
:	O	tr
"	O	tr
Mesut	O	tr
Yılmaz	O	tr
haklı	O	tr
.	O	tr
Siyasiler	O	tr
utansın	O	tr
.	O	tr
Sabancı	O	tr
Center'in	O	tr
yanıbaşındaki	O	tr
evde	O	tr
kalmışlar	O	tr
.	O	tr
Neden	O	tr
bugüne	O	tr
kadar	O	tr
yakalayamadınız	O	tr
.	O	tr
Çiller	O	tr
bir	O	tr
başsağlığına	O	tr
gelmedi	O	tr
.	O	tr
Kadın	O	tr
olduğu	O	tr
için	O	tr
gurur	O	tr
duyuyordum	O	tr
.	O	tr
Artık	O	tr
,	O	tr
kadınlığımdan	O	tr
utanıyorum	O	tr
.	O	tr
Çekilsin	O	tr
artık	O	tr
,	O	tr
evinde	O	tr
otursun	O	tr
.	O	tr
"	O	tr
.	O	tr

"	O	tr
ERBAKAN	O	tr
İLE	O	tr
ÇİLLER	O	tr
NE	O	tr
YAPTI	O	tr
.	O	tr
"	O	tr
.	O	tr

Eşinin	O	tr
sözlerini	O	tr
destekleyen	O	tr
İhsan	O	tr
Görgün	O	tr
de	O	tr
,	O	tr
"	O	tr
Sabancılar'ı	O	tr
50	O	tr
yıldır	O	tr
tanıyorum	O	tr
.	O	tr
Memleketi	O	tr
okul	O	tr
,	O	tr
cami	O	tr
,	O	tr
yurtlarla	O	tr
doldurdular	O	tr
.	O	tr
`	O	tr
148	O	tr
kilo	O	tr
altınım	O	tr
var	O	tr
'	O	tr
diyen	O	tr
Erbakan	O	tr
altınlarını	O	tr
yastığın	O	tr
altında	O	tr
saklayacağına	O	tr
bir	O	tr
hayır	O	tr
yapsın	O	tr
.	O	tr
Çiller	O	tr
Hanım	O	tr
,	O	tr
ABD'de	O	tr
gayrimenkul	O	tr
alacağına	O	tr
parasını	O	tr
vatanına	O	tr
harcasın	O	tr
.	O	tr
Hangisi	O	tr
bir	O	tr
kuruş	O	tr
harcamış	O	tr
göstersin	O	tr
.	O	tr
"	O	tr
dedi	O	tr
.	O	tr

Özlem	O	tr
ÖZTÜRK	O	tr
-	O	tr
İSTANBUL	O	tr
.	O	tr

RP	O	tr
İstanbul	O	tr
Milletvekili	O	tr
Mehmet	O	tr
Ali	O	tr
Şahin	O	tr
,	O	tr
Aczmendi	O	tr
Lideri	O	tr
Müslüm	O	tr
Gündüz'le	O	tr
basılan	O	tr
Fadime	O	tr
Şahin'in	O	tr
seçim	O	tr
döneminde	O	tr
RP	O	tr
Hanımlar	O	tr
Komisyonu'nda	O	tr
çalıştığını	O	tr
,	O	tr
çalışmaya	O	tr
da	O	tr
devam	B-IDIOM	tr
edeceğini	I-IDIOM	tr
söyledi	O	tr
.	O	tr

Şahin	O	tr
,	O	tr
genç	O	tr
kızın	O	tr
eniştesi	O	tr
ve	O	tr
kızkardeşinin	O	tr
de	O	tr
RP	O	tr
üyesi	O	tr
olduğunu	O	tr
belirtti	O	tr
.	O	tr

Aileyi	O	tr
geçen	O	tr
pazar	O	tr
Sultanbeyli'deki	O	tr
evinde	O	tr
ziyaret	B-IDIOM	tr
eden	I-IDIOM	tr
Şahin	O	tr
,	O	tr
"	O	tr
Başbakanımız	O	tr
,	O	tr
bu	O	tr
konularla	O	tr
pek	O	tr
ilgilenmiyor	O	tr
,	O	tr
sorulara	O	tr
da	O	tr
gülüyor	O	tr
,	O	tr
çünkü	O	tr
ciddi	O	tr
bulmuyor	O	tr
.	O	tr
Kendisi	O	tr
şu	O	tr
sıralar	O	tr
oldukça	O	tr
meşgul	O	tr
"	O	tr
dedi	O	tr
.	O	tr

Şahin	O	tr
,	O	tr
"	O	tr
Cinci	O	tr
Hoca	O	tr
"	O	tr
diye	O	tr
anılan	O	tr
Ali	O	tr
Kalkancı'nın	O	tr
televizyondaki	O	tr
"	O	tr
Ben	O	tr
onun	O	tr
gibi	O	tr
oy	O	tr
dilenmedim	O	tr
"	O	tr
sözlerini	O	tr
de	O	tr
şöyle	O	tr
yanıtladı	O	tr
:	O	tr
"	O	tr
Ben	O	tr
Fatih'te	O	tr
iki	O	tr
kez	O	tr
milletvekiliği	O	tr
,	O	tr
iki	O	tr
defa	O	tr
da	O	tr
belediye	O	tr
başkanlığı	O	tr
için	O	tr
aday	O	tr
oldum	O	tr
.	O	tr
Kalkancı	O	tr
da	O	tr
Fatih'te	O	tr
bulunuyormuş	O	tr
.	O	tr
O	O	tr
günlerde	O	tr
her	O	tr
yeri	O	tr
ziyaret	B-IDIOM	tr
ettik	I-IDIOM	tr
.	O	tr
Belki	O	tr
yolda	O	tr
,	O	tr
bir	O	tr
yerde	O	tr
karşılaşmışızdır	O	tr
.	O	tr
Sözüne	O	tr
bakılırsa	O	tr
,	O	tr
demek	O	tr
ki	O	tr
ben	O	tr
de	O	tr
ondan	O	tr
oy	O	tr
istemişim	O	tr
,	O	tr
ama	O	tr
hatırlamıyorum	O	tr
.	O	tr
Şimdi	O	tr
benim	O	tr
de	O	tr
kendisinin	O	tr
müridi	O	tr
olduğumu	O	tr
iddia	I-IDIOM	tr
edebilir	I-IDIOM	tr
.	O	tr
Temel	O	tr
Karamollaoğlu'nun	O	tr
çocukları	O	tr
da	O	tr
ona	O	tr
bir	O	tr
tavsiye	O	tr
üzerine	O	tr
gitmiş	O	tr
,	O	tr
ama	O	tr
bu	O	tr
,	O	tr
bazı	O	tr
olumsuz	O	tr
ilişkilerin	O	tr
gerçekleştiği	O	tr
anlamına	O	tr
gelmez	O	tr
.	O	tr
"	O	tr
.	O	tr

Olayın	O	tr
İstanbul	O	tr
Cumhuriyet	O	tr
Başsavcılığı	O	tr
ve	O	tr
emniyetçe	O	tr
ciddi	O	tr
şekilde	O	tr
takip	B-IDIOM	tr
edildiğini	I-IDIOM	tr
de	O	tr
vurgulayan	O	tr
Şahin	O	tr
sözlerini	O	tr
şöyle	O	tr
sürdürdü	O	tr
:	O	tr
